Date,Open,High,Low,Close,Adj Close,Volume,Rolling Mean,Upper Band,Lower Band,Signal,Returns,Strategy Returns,Cumulative Returns
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,172.41748046875,86213900,169.49150009155272,181.97834457233057,157.00465561077488,0,-0.0009726408635577499,-0.0,1.1077569301203132
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.6320343017578,84914300,169.29850006103516,181.22786339557112,157.3691367264992,0,0.007044245594408194,0.0,1.1077569301203132
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.7289581298828,89418100,169.1974998474121,180.9594958868562,157.43550380796802,0,-0.016719759455390393,-0.0,1.1077569301203132
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.44224548339844,82465400,169.21699981689454,180.9998335185779,157.43416611521118,0,-0.0029496502304173777,-0.0,1.1077569301203132
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.7205047607422,77251200,169.19150009155274,180.94960700593683,157.43339317716865,0,-0.004234559603942367,-0.0,1.1077569301203132
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.85467529296875,74829200,169.32350006103516,181.2809274131332,157.36607270893714,0,0.018466725511581794,0.0,1.1077569301203132
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.2882843017578,71285000,169.38349990844728,181.4738517760227,157.2931480408718,0,0.008293753549481586,0.0,1.1077569301203132
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,170.17527770996094,90865900,169.2129997253418,181.03150832078612,157.3944911298975,0,-0.02359884099680365,-0.0,1.1077569301203132
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.73460388183594,98670700,169.0354995727539,180.77210088190807,157.29889826359974,0,-0.020218427993619836,-0.0,1.1077569301203132
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.9718780517578,86185500,168.82599945068358,180.407938372595,157.24406052877217,0,0.0014231824835904128,0.0,1.1077569301203132
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.83770751953125,62527400,168.97549896240236,180.68684101942867,157.26415690537604,0,0.023152465006342826,0.0,1.1077569301203132
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.6004180908203,61177400,169.29149932861327,181.03194626292373,157.5510523943028,0,-0.0013889128057177347,-0.0,1.1077569301203132
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.9718780517578,69589300,169.5099998474121,181.03646949743612,157.9835301973881,0,-0.021269186346200564,-0.0,1.1077569301203132
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.4097442626953,82772700,169.75449981689454,180.84609144128177,158.66290819250733,0,-0.009355766137921773,-0.0,1.1077569301203132
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.46339416503906,91162800,169.8895004272461,180.62419784673415,159.15480300775806,0,-0.017812287347162448,-0.0,1.1077569301203132
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.26145935058594,90009200,169.90400085449218,180.5818325607648,159.22616914821958,0,-0.02586416632525068,-0.0,1.1077569301203132
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.90127563476562,141147500,170.05650100708007,180.1935447708351,159.91945724332504,0,0.01668019020913314,0.0,1.1077569301203132
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.9874267578125,91974200,170.3380012512207,179.47095351600015,161.20504898644126,0,0.012965469700934706,0.0,1.1077569301203132
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.25437927246094,95056600,170.07750091552734,179.50391058659375,160.65109124446093,0,0.0016377858882354879,0.0,1.1077569301203132
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.35606384277344,83474400,169.4985008239746,179.1290820400044,159.86791960794483,0,-0.011627896231359958,-0.0,1.1077569301203132
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.6781005859375,79724800,169.09600067138672,178.4972401537322,159.69476118904123,0,0.02058823941900667,0.0,1.1077569301203132
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.35182189941406,76678400,168.61550064086913,177.53544392925096,159.6955573524873,0,-0.001981279033932526,-0.0,1.1077569301203132
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.32640075683594,83737200,168.12900085449218,177.1260596504389,159.13194205854546,0,-0.01840821534766368,-0.0,1.1077569301203132
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.50013732910156,96418800,167.47450103759766,177.05217531437253,157.8968267608228,0,-0.02371756548762427,-0.0,1.1077569301203132
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.6611328125,131148300,166.7635009765625,177.11306053742584,156.41394141569918,0,-0.011676086470301161,-0.0,1.1077569301203132
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,161.10888671875,91454900,166.16950073242188,175.91582226125405,156.4231792035897,0,0.034997423916368176,0.0,1.1077569301203132
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.7289581298828,105342000,165.28150100708007,174.3627480345017,156.20025397965844,0,-0.027186209013482565,-0.0,1.1077569301203132
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.9817657470703,96970100,164.41200103759766,174.04939131553004,154.77461075966528,1,-0.02390870831928371,-0.0,1.1077569301203132
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.91819763183594,108732100,163.5110008239746,174.72456463654555,152.29743701140364,1,-0.026562403695717718,-0.026562403695717718,1.0783322433457285
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.3377227783203,92964300,162.8215003967285,174.33682619129002,151.306174602167,0,0.029677342754030223,0.029677342754030223,1.110334278934222
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.78684997558594,102300200,162.1615005493164,172.74672093844245,151.57628016019035,0,0.02901541109199557,0.0,1.110334278934222
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.8052215576172,75615400,161.56500015258788,170.96333965932354,152.16666064585223,0,0.006454030972694147,0.0,1.110334278934222
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,162.1272430419922,123511700,161.31999969482422,170.15395495114973,152.4860444384987,0,0.020918943546848645,0.0,1.110334278934222
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.51145935058594,95811400,161.22399978637696,169.8229350731648,152.62506449958914,0,0.008537682593916074,0.0,1.110334278934222
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.91256713867188,81532000,161.44899978637696,170.6063906599691,152.29160891278482,0,0.0208005946295855,0.0,1.110334278934222
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.28688049316406,98062700,161.95599975585938,171.88243685396458,152.02956265775418,0,0.008233617636201895,0.0,1.110334278934222
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,172.103271484375,90131400,162.52249984741212,173.8339127727263,151.21108692209793,-1,0.02267787120671727,0.0,1.110334278934222
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.74591064453125,80546200,163.0159996032715,175.5501148214871,150.48188438505588,0,0.003734094727035453,-0.003734094727035453,1.1061881855580071
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.61599731445312,90371900,163.54000015258788,177.26422461656372,149.81577568861204,0,0.005036657947940837,0.0,1.1061881855580071
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.93800354003906,100589400,164.3280006408691,179.6829258317535,148.9730754499848,0,0.019134399166084615,0.0,1.1061881855580071
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.76145935058594,92633200,164.8885009765625,181.36398608274115,148.41301587038387,0,-0.006649544014093012,-0.0,1.1061881855580071
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.6371612548828,103049300,165.30750122070313,182.34334187887004,148.27166056253623,0,-0.017775797863323284,-0.0,1.1061881855580071
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.34054565429688,78751300,165.86450119018554,183.32914462902193,148.39985775134917,0,-0.0017181321270783867,-0.0,1.1061881855580071
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.4239044189453,76468400,166.82150115966795,184.85975890431064,148.7832434150253,0,0.023693448113463633,0.0,1.1061881855580071
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,173.08206176757812,73401800,167.70250091552734,185.53143139685537,149.8735704341993,0,-0.018941968373500706,-0.0,1.1061881855580071
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.88853454589844,89058800,168.14650115966796,185.91929743597507,150.37370488336086,0,-0.018450792714411857,-0.0,1.1061881855580071
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,170.19505310058594,77594700,168.82750091552734,186.08344871069048,151.5715531203642,0,0.0018040944846089424,0.0,1.1061881855580071
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,168.16822814941406,76575500,169.59550094604492,185.52597157839136,153.66503031369848,0,-0.01190892912179875,-0.0,1.1061881855580071
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.87725830078125,72246700,170.35200119018555,183.7190990752368,156.9849033051343,0,-0.025515882364234077,-0.0,1.1061881855580071
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.7656707763672,79265200,170.9805015563965,182.3604886736652,159.60051443912778,0,0.01152340067637625,0.0,1.1061881855580071
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.47471618652344,70618900,171.52100143432617,181.57239657077903,161.4696062978733,0,0.016342539511671417,0.0,1.1061881855580071
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.42242431640625,75329400,171.75450134277344,180.9173343288378,162.59166835670908,0,-0.02998826756681583,-0.0,1.1061881855580071
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,163.2049560546875,69023900,171.80900192260742,180.78825615290677,162.82974769230808,0,-0.0013309091345490298,-0.0,1.1061881855580071
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.50860595703125,67723800,171.910001373291,180.6263696668144,163.19363307976764,0,0.014115141872437453,0.0,1.1061881855580071
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.34051513671875,67929800,171.83050079345702,180.6933100767451,162.96769151016895,0,-0.0010155207595194948,-0.0,1.1061881855580071
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.5396728515625,87227800,171.64100036621093,180.80659879570504,162.47540193671682,0,-0.004843614060203949,-0.0,1.1061881855580071
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.96200561523438,84882400,171.02699966430663,181.10711299556144,160.94688633305182,0,-0.02782120498590701,-0.0,1.1061881855580071
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.0397186279297,96046400,170.43499984741212,180.9818101955901,159.88818949923413,0,0.006737200333224225,0.0,1.1061881855580071
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.02838134765625,95623200,169.49499969482423,181.37094692775275,157.6190524618957,1,-0.03732810442527357,-0.0,1.1061881855580071
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.8009796142578,88063200,168.3754997253418,180.70718376966616,156.04381568101743,0,-0.001466809458308127,-0.001466809458308127,1.1045656182647619
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.79110717773438,130216800,167.66899948120118,179.33559547459473,156.00240348780764,0,0.04515546870218534,0.0,1.1045656182647619
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.86875915527344,131747600,166.8209991455078,178.82398850730365,154.81800978371197,0,-0.036604775821961866,-0.0,1.1045656182647619
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.17526245117188,123055300,166.00349960327148,178.08573370570332,153.92126550083964,0,0.0019664626031408172,0.0,1.1045656182647619
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.6781005859375,88966500,165.0554992675781,175.9455934293442,154.16540510581203,0,0.009622619328101267,0.0,1.1045656182647619
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.14419555664062,108256500,164.60349960327147,174.44515571622185,154.7618434903211,0,0.0410083315784322,0.0,1.1045656182647619
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.99871826171875,130525300,163.8504997253418,173.66860936001734,154.03239009066624,0,-0.05571617733980727,-0.0,1.1045656182647619
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.73141479492188,116124600,163.1074996948242,172.52520152515007,153.68979786449836,0,0.0032531383104996703,0.0,1.1045656182647619
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.56280517578125,131577900,162.20599975585938,172.2409939279806,152.17100558373815,1,-0.03318922470255159,-0.0,1.1045656182647619
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.98870849609375,115366700,161.64399948120118,172.0936979009454,151.19430106145694,0,0.01611204121779708,0.01611204121779708,1.1223624250340052
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,145.05755615234375,142689800,160.58599929809571,172.6336508472351,148.53834774895634,1,-0.05184127106082803,-0.0,1.1223624250340052
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.15638732910156,182602000,159.19399948120116,172.79981898854658,145.58817997385574,1,-0.026894214617107504,-0.026894214617107504,1.0921773690969634
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.66159057617188,113990900,158.2849998474121,172.58736124811176,143.98263844671246,0,0.03191640803646689,0.03191640803646689,1.127035747657257
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.10699462890625,86643800,157.30849914550782,172.31008584153443,142.30691244948122,0,-0.010672335787539122,-0.0,1.127035747657257
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.77059936523438,78336300,156.4004997253418,171.02383493934974,141.77716451133386,0,0.02542264929033622,0.0,1.127035747657257
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.43348693847656,109742900,155.0800003051758,170.34156928113353,139.81843132921804,0,-0.056419176219683176,-0.0,1.127035747657257
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.9976806640625,136095600,153.6265007019043,169.84768559628512,137.40531580752346,1,-0.024641393553644142,-0.0,1.127035747657257
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.2353057861328,137426100,152.4165008544922,169.65231030656375,135.18069140242065,0,0.0017472895792529641,0.0017472895792529641,1.1290050054745842
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.70095825195312,117726300,151.42800064086913,168.40278523617206,134.4532160455662,0,0.04011922682885327,0.0,1.1290050054745842
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.97801208496094,104132700,150.60600051879882,168.07060691079374,133.1413941268039,0,-0.019215987619813357,-0.0,1.1290050054745842
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.13645935058594,92482700,149.80350036621093,167.5863251743033,132.02067555811854,0,0.0011399519906925004,0.0,1.1290050054745842
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.36434936523438,90601500,148.81050033569335,165.52607744629688,132.0949232250898,0,0.02319950475175747,0.0,1.1290050054745842
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.16665649414062,90978500,148.41000061035157,164.60969770197585,132.2103035187273,0,0.04075671623385313,0.0,1.1290050054745842
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.37451171875,103718400,147.95400009155273,163.5229768900482,132.38502329305726,0,-0.005346184543042365,-0.0,1.1290050054745842
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.2458038330078,74286600,147.41550064086914,162.02112515636904,132.80987612536924,0,-0.0008733514325567349,-0.0,1.1290050054745842
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.72120666503906,72348100,146.67500076293945,158.55682403382593,134.79317749205296,0,0.016811242600575316,0.0,1.1290050054745842
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.9486083984375,88570300,146.10550079345705,157.000941697173,135.21005988974105,0,-0.03855566147871903,-0.0,1.1290050054745842
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.70111083984375,71598400,145.54850082397462,155.0939853988959,136.00301624905333,0,0.005227641225136415,0.0,1.1290050054745842
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.2458038330078,67808200,145.3810012817383,154.55575746942574,136.20624509405084,0,0.017585926747997416,0.0,1.1290050054745842
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.50320434570312,53950200,145.05350189208986,153.27419916629827,136.83280461788144,0,-0.005043372780172639,-0.0,1.1290050054745842
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.235595703125,69473000,144.86050186157226,153.1193664422561,136.6016372808884,0,-0.0359557115626985,-0.0,1.1290050054745842
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.7798309326172,91437900,144.5890022277832,153.4977328035191,135.68027165204728,0,-0.038628677302390724,-0.0,1.1290050054745842
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.58152770996094,122207100,143.82750244140624,154.29601738574263,133.35898749706985,1,-0.03828483784046022,-0.0,1.1290050054745842
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.4528350830078,84784300,143.1885025024414,154.72281983868533,131.65418516619746,0,0.006672653862921818,0.006672653862921818,1.1365384650856223
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.09654235839844,91533000,142.49800186157228,154.15972716992445,130.8362765532201,0,0.020111466401181888,0.0,1.1365384650856223
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.77944946289062,108123900,141.96000137329102,154.87331250977388,129.04669023680816,0,-0.039651446559871295,-0.0,1.1365384650856223
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.26466369628906,134520300,141.6705009460449,155.26083368990533,128.0801682021845,0,0.011533138767930717,0.0,1.1365384650856223
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.53224182128906,81000500,141.58450088500976,155.3047039234452,127.8642978465743,0,0.032760699593918474,0.0,1.1365384650856223
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.01736450195312,73409200,141.19650115966795,155.17159000606026,127.22141231327568,0,-0.003827107031419197,-0.0,1.1365384650856223
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.90859985351562,72433800,141.09200134277344,155.12456505709883,127.05943762844804,0,0.021573683319320303,0.0,1.1365384650856223
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.26522827148438,89116800,141.14900131225585,155.1810434185043,127.1169592060074,0,0.024517243689154977,0.0,1.1365384650856223
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.26522827148438,70207900,141.0430015563965,155.02329395379724,127.06270915899576,0,0.0,0.0,1.1365384650856223
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,136.08676147460938,67083400,140.43300170898436,153.88867527897924,126.97732813898948,0,-0.029789645006425114,-0.0,1.1365384650856223
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.85911560058594,66242400,139.9525016784668,152.81750134030017,127.08750201663344,0,0.013023815878466127,0.0,1.1365384650856223
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.3738555908203,98964500,139.3530014038086,151.60243688466326,127.10356592295396,0,-0.01802768500939822,-0.0,1.1365384650856223
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.5620880126953,71051600,138.7390007019043,149.6431921202791,127.8348092835295,0,0.016164360995803317,0.0,1.1365384650856223
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.16622924804688,73353800,138.54800033569336,149.09021690834632,128.0057837630404,0,0.018930432746441683,0.0,1.1365384650856223
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.5128173828125,74064300,138.3870002746582,148.53189335114126,128.24210719817512,0,0.009607238159132114,0.0,1.1365384650856223
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.9090576171875,66253700,138.2690002441406,147.95274770846103,128.5852527798202,0,0.02399949607133145,0.0,1.1365384650856223
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.5922393798828,64547800,138.2229995727539,147.71985195808344,128.72614718742437,0,0.004714637197412497,0.0,1.1365384650856223
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.44363403320312,63141600,138.33449935913086,148.0983154074912,128.5706833107705,0,-0.014757877230874183,-0.0,1.1365384650856223
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.4238739013672,77588800,138.7709991455078,149.07377561384047,128.4682226771751,0,0.006833751132270249,0.0,1.1365384650856223
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.05752563476562,71185600,139.45149917602538,149.63504475425768,129.26795359779308,0,-0.0025366455206311533,-0.0,1.1365384650856223
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.0081787109375,78140700,140.23699951171875,150.66786243639183,129.80613658704567,0,0.0204824772494705,0.0,1.1365384650856223
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.69143676757812,76259900,140.97399978637696,152.03847628537378,129.90952328738015,0,0.011450103955445545,0.0,1.1365384650856223
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.62196350097656,81420900,141.8245002746582,151.93011499954287,131.71888554977352,0,-0.020643210245224752,-0.0,1.1365384650856223
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.51327514648438,82982400,142.7965003967285,152.4757835047259,133.1172172887311,0,0.026721917998667744,0.0,1.1365384650856223
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.53317260742188,64823400,143.65500030517578,153.78294711621416,133.5270534941374,0,0.013509889312137924,0.0,1.1365384650856223
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.82041931152344,65086600,144.65500030517578,155.26812959535607,134.04187101499548,-1,0.015094177461599134,0.0,1.1365384650856223
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.5728302001953,66675400,145.44599990844728,156.4078505653961,134.48414925149845,0,-0.008110780277571505,0.008110780277571505,1.14575667885294
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.4440460205078,53623900,146.0104995727539,157.3090631819347,134.7119359635731,0,-0.0073982699509488326,-0.0,1.14575667885294
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.10736083984375,55138700,146.50749969482422,157.87457032063656,135.14042906901187,0,-0.0088263541788981,-0.0,1.14575667885294
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.24624633789062,78620700,147.47499923706056,158.88633210941973,136.0636663647014,0,0.034234742570348864,0.0,1.14575667885294
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.80075073242188,81378700,148.38099975585936,159.91271254302708,136.84928696869164,0,0.0035717382573059453,0.0,1.14575667885294
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.90992736816406,101786900,149.670499420166,161.4763883809076,137.86461045942443,-1,0.03279306134837845,0.0,1.14575667885294
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.91978454589844,67829400,150.79949951171875,162.59934475490584,138.99965426853166,0,-0.00615346768692393,0.00615346768692393,1.152807055553339
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.43453979492188,59907000,151.72199935913085,163.36418539204618,140.07981332621551,0,-0.009287350944318873,-0.0,1.152807055553339
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.49427795410156,82507500,152.88249969482422,165.4229398101119,140.34205957953654,-1,0.038247675683253046,0.0,1.152807055553339
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,164.1774444580078,55474100,153.85549926757812,167.25235433434648,140.45864420080977,0,-0.0019262464022948844,0.0019262464022948844,1.1550276459966387
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.94940185546875,56697000,154.7709999084473,168.69877929943897,140.84322051745556,0,-0.0027742082012610636,-0.0,1.1550276459966387
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.4734344482422,60276900,155.7709999084473,169.57701875210444,141.9649810647901,0,-0.0029029995077690662,-0.0,1.1550276459966387
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.52301025390625,63135500,156.72399978637696,170.2785005282458,143.16949904450814,0,0.0003032877615012364,0.0,1.1550276459966387
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.8064422607422,70170500,157.91149978637696,171.48342107369623,144.3395784990577,0,0.026194563256017656,0.0,1.1550276459966387
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.06280517578125,57149200,158.9125,172.50552324575352,145.31947675424647,0,-0.0044315763156265175,-0.0,1.1550276459966387
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.6422119140625,68039400,160.0090003967285,174.15925835325254,145.85874244020448,0,0.021425606817361276,0.0,1.1550276459966387
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.7229766845703,54091700,161.31500015258788,175.25698609469472,147.37301421048105,0,0.006333505515595528,0.0,1.1550276459966387
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.56436157226562,56377100,162.4165000915527,176.40804670793315,148.42495347517232,0,-0.0009238620004263787,-0.0,1.1550276459966387
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.0714569091797,79542000,163.49200057983398,177.75306297193757,149.2309381877304,0,0.00878462857992468,0.0,1.1550276459966387
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.67483520507812,62290100,164.43199996948243,178.9101053853313,149.95389455363355,0,-0.0022916594000563784,-0.0,1.1550276459966387
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.06712341308594,70346300,165.30350036621093,179.24900562291236,151.3579951095095,0,-0.015101864577650947,-0.0,1.1550276459966387
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,166.15060424804688,69026800,166.03450088500978,178.73018665890874,153.33881511111082,0,-0.023029365962279114,-0.0,1.1550276459966387
